ReservationID,StartDate,EndDate,TotalCost,NumAdults,NumChildren,GuestID
1,2023-02-02,2023-02-04,299.98,1,0,2
2,2023-02-05,2023-02-10,999.95,2,1,3
3,2023-02-22,2023-02-24,349.98,2,0,4
4,2023-03-06,2023-03-07,199.99,2,2,5
5,2023-03-17,2023-03-20,524.97,1,1,1
6,2023-03-18,2023-03-23,924.95,3,0,6
7,2023-03-29,2023-03-31,349.98,2,2,7
8,2023-03-31,2023-04-05,874.95,2,0,8
9,2023-04-09,2023-04-13,799.96,1,0,9
10,2023-04-23,2023-04-24,174.99,1,1,10
11,2023-05-30,2023-06-02,1199.97,2,4,11
12,2023-06-10,2023-06-14,599.96,2,0,12
13,2023-06-10,2023-06-14,599.96,1,0,12
14,2023-06-17,2023-06-18,184.99,3,0,6
15,2023-06-28,2023-07-02,699.96,2,0,1
16,2023-07-13,2023-07-14,184.99,3,1,9
17,2023-07-18,2023-07-21,1259.97,4,2,10
18,2023-07-28,2023-07-29,199.99,2,1,3
19,2023-08-30,2023-09-01,349.98,1,0,3
20,2023-09-16,2023-09-17,149.99,2,0,2
21,2023-09-13,2023-09-15,399.98,2,2,5
22,2023-11-22,2023-11-25,1199.97,2,2,4
23,2023-11-22,2023-11-25,449.97,2,0,2
24,2023-11-22,2023-11-25,599.97,2,2,2
25,2023-12-24,2023-12-28,699.96,2,0,11
